mtop: 99.9811% within the range, 0% underflow, 0.0189375% overflow
eeZHWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9506256535, 1.038901516]
eeHvvWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9369632022, 1.036854319]
eeZHZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9560431531, 1.042945002]
eeHvvZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9362926167, 1.037811121]
eeZHtautau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9501735711, 1.033074788]
eeHvvtautau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.93634044, 1.02509349]
eeZHgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8542254514, 1.066123098]
eeHvvgaga_FCCee365: 99.9992% within the range, 0.0007625% underflow, 0% overflow
  [min, max]=[0.8297505585, 1.05498176]
eeZHmumu_FCCee365: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.5626071411, 1.429349953]
muggHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8726938585, 1.06223766]
muggHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9546559882, 1.064075116]
muggHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9519637974, 1.06303465]
muggHtautauHL: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[0.9296184583, 1.086175762]
muggHbbHL: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.9307067567, 1.068936318]
muggHmumuHL: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[0.5706908183, 1.425397732]
muggHZgaHL: 99.9995% within the range, 0.0004625% underflow, 0% overflow
  [min, max]=[0.3326812291, 1.526967114]
muVBFgagaHL: 99.9992% within the range, 0.00085% underflow, 0% overflow
  [min, max]=[0.8269078585, 1.055826665]
muVBFZZ4lHL: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.9333322309, 1.036236009]
muVBFWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9344049657, 1.036194719]
muVBFtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9339198445, 1.024893082]
muVBFmumuHL: 99.9997% within the range, 0.000225% underflow, 3.75e-05% overflow
  [min, max]=[0.5503588863, 1.416089294]
muVBFZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.340020568, 1.517160331]
muWHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8582410297, 1.084256218]
muWHZZ4lHL: 99.9998% within the range, 0.000225% underflow, 0% overflow
  [min, max]=[0.96249109, 1.058392607]
muWHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9629813473, 1.05118002]
muWHbbHL: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[0.9741318473, 1.031688298]
muZHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8656060693, 1.090960901]
muZHZZ4lHL: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.9607130696, 1.066222875]
muZHWW2l2vHL: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[0.9596181181, 1.060749673]
muZHbbHL: 100% within the range, 0% underflow, 3.75e-05% overflow
  [min, max]=[0.9823792781, 1.039722145]
muttHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.7636740894, 1.109215872]
muttHZZ4lHL: 99.9998% within the range, 1.25e-05% underflow, 0.000225% overflow
  [min, max]=[0.8139837798, 1.161893914]
muttHWW2l2vHL: 99.9997% within the range, 1.25e-05% underflow, 0.000275% overflow
  [min, max]=[0.8086844906, 1.155332125]
muttHbbHL: 99.9996% within the range, 1.25e-05% underflow, 0.0003625% overflow
  [min, max]=[0.80412294, 1.150872257]
muttHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8199889613, 1.157692016]
GammaHRatio: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9466131473, 1.018947289]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.122581044, 4.896330645]
gHZZeff_nocorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.9804344595, 1.007983581]
gHWWeff_nocorr: 99.9997% within the range, 0% underflow, 0.0002625% overflow
  [min, max]=[0.9787088773, 1.006445735]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9191801261, 1.021912278]
deltagHZA_nocorr: 99.9997% within the range, 0.0003125% underflow, 0% overflow
  [min, max]=[-0.3297768798, 0.2690388706]
deltag1Z_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_nocorr: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
gHGGeff_nocorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.963991659, 1.032940708]
deltagHcc_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05369912944, 0.05815484726]
deltagHbb_nocorr: 99.9987% within the range, 2.5e-05% underflow, 0.0013% overflow
  [min, max]=[-0.0218667735, 0.02880869292]
deltagHtata_nocorr: 99.9996% within the range, 0.0004% underflow, 0% overflow
  [min, max]=[-0.03006436279, 0.02998515668]
deltagHmumu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2166554244, 0.2159966867]
GammaH_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9466131473, 1.018947289]
deltagZeeL_nocorr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.0001749591476, 0.0004829075527]
deltagZeeR_nocorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.0001867478884, 0.0006030280994]
deltaUWeve_nocorr: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
deltagZmumuL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001151353759, 0.0005597918028]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001657419464, 0.0006758876051]
deltaUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006819234941, 0.0009302484502]
deltagZtataL_nocorr: 99.9993% within the range, 0% underflow, 0.000675% overflow
  [min, max]=[-0.0003729681577, 0.0008828782872]
deltagZtataR_nocorr: 99.9997% within the range, 0% underflow, 0.00025% overflow
  [min, max]=[-0.0004611759437, 0.00117365276]
deltaUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007366630678, 0.001036153566]
deltaguL_nocorr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.003231093524, 0.003638866915]
deltaguR_nocorr: 99.9996% within the range, 0.0003625% underflow, 1.25e-05% overflow
  [min, max]=[-0.004453524799, 0.004592653625]
deltagdL_nocorr: 99.9992% within the range, 0% underflow, 0.0008% overflow
  [min, max]=[-0.00328779906, 0.003610838167]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06464950121, 0.08492384284]
deltagbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004844923544, 0.001004152614]
deltagbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007637775937, 0.008264666819]
delgZeeL_nocorr: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.0001390056592, 5.03623844e-05]
delgZeeR_nocorr: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-3.961822771e-05, 0.0001279314473]
delUWeve_nocorr: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
delgZmumuL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001611376762, 3.314203066e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-3.516187214e-05, 0.0001433879622]
delUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006819234941, 0.0009302484502]
delgZtataL_nocorr: 99.9993% within the range, 0.000675% underflow, 0% overflow
  [min, max]=[-0.0002541383405, 0.0001073593675]
delgZtataR_nocorr: 99.9997% within the range, 0% underflow, 0.00025% overflow
  [min, max]=[-9.783723086e-05, 0.0002489869639]
delUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007366630678, 0.001036153566]
delguL_nocorr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.001158567617, 0.001304781339]
delguR_nocorr: 99.9996% within the range, 1.25e-05% underflow, 0.0003625% overflow
  [min, max]=[-0.0006495457638, 0.0006298687586]
delgdL_nocorr: 99.9992% within the range, 0.0008% underflow, 0% overflow
  [min, max]=[-0.001550075773, 0.001411400427]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004571734641, 0.006005476795]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000431066896, 0.000207984715]
delgbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005401123067, 0.000584442853]
eHWWpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001526223992, 0.001545554581]
eHZZpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001497856333, 0.001508983558]
eHZgapar: 100% within the range, 0% underflow, 3.75e-05% overflow
  [min, max]=[-0.001487763778, 0.001381609388]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18774409, 91.18867478]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.49549267, 2.495746652]
sigmaHadron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47429338, 41.51022971]
Relectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.71192805, 20.76167333]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72772446, 20.73758401]
Rtau_C: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[20.76948633, 20.79012108]
AFBelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.0162560716, 0.01630071724]
AFBmuon_C: 99.9997% within the range, 0.000325% underflow, 0% overflow
  [min, max]=[0.01625618806, 0.01629913621]
AFBtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01617589657, 0.01638619544]
Aelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472235056, 0.1474255971]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471794237, 0.1474676238]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464054664, 0.1483012943]
AelectronPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472235056, 0.1474255971]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464054664, 0.1483012943]
Rbottom_C: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[0.2155580696, 0.2161609032]
Rcharm_C: 99.9997% within the range, 0.000325% underflow, 0% overflow
  [min, max]=[0.1709607252, 0.1734705077]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031604293, 0.1034095397]
AFBcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.07366388171, 0.07392795884]
Abottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.933793496, 0.9356983944]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6667020021, 0.669010584]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082367018, 0.1085170572]
BrWmuon_C: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.1082320571, 0.1085545509]
BrWtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082244422, 0.1085427986]
deltag1Z_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_C: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
deltaguL_HLLHC_OO: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.001158567617, 0.001304781339]
deltaguR_HLLHC_OO: 99.9996% within the range, 1.25e-05% underflow, 0.0003625% overflow
  [min, max]=[-0.0006495457638, 0.0006298687586]
deltagdL_HLLHC_OO: 99.9992% within the range, 0.0008% underflow, 0% overflow
  [min, max]=[-0.001550075773, 0.001411400427]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004571734641, 0.006005476795]
deltag1Z_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_HLLHC_OO: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
deltag1Z_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_OO_FCCee161: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
deltageL_OO_FCCee161: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.0001390056592, 5.03623844e-05]
deltageR_OO_FCCee161: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-3.961822771e-05, 0.0001279314473]
deltaUev_OO_FCCee161: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082367018, 0.1085170572]
BrWmuon_FCCee161: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.1082320571, 0.1085545509]
BrWtau_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082244422, 0.1085427986]
deltag1Z_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_OO_FCCee240: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
deltageL_OO_FCCee240: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.0001390056592, 5.03623844e-05]
deltageR_OO_FCCee240: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-3.961822771e-05, 0.0001279314473]
deltaUev_OO_FCCee240: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082367018, 0.1085170572]
BrWmuon_FCCee240: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.1082320571, 0.1085545509]
BrWtau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082244422, 0.1085427986]
deltag1Z_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_OO_FCCee365: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
deltageL_OO_FCCee365: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.0001390056592, 5.03623844e-05]
deltageR_OO_FCCee365: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-3.961822771e-05, 0.0001279314473]
deltaUev_OO_FCCee365: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
BrWelectron_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082367018, 0.1085170572]
BrWmuon_FCCee365: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.1082320571, 0.1085545509]
BrWtau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082244422, 0.1085427986]
gHZZeff_gicorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.9804344595, 1.007983581]
gHWWeff_gicorr: 99.9997% within the range, 0% underflow, 0.0002625% overflow
  [min, max]=[0.9787088773, 1.006445735]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9191801261, 1.021912278]
deltagHZA_gicorr: 99.9997% within the range, 0.0003125% underflow, 0% overflow
  [min, max]=[-0.3297768798, 0.2690388706]
deltag1Z_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001553711385, 0.001416732281]
deltaKgamma_gicorr: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.002060618214, 0.002983154253]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007225781715, 0.0007847387397]
gHGGeff_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.963991659, 1.032940708]
deltagHtt_gicorr: 99.9997% within the range, 0% underflow, 0.00035% overflow
  [min, max]=[-0.1355860618, 0.04670161907]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05369912944, 0.05815484726]
deltagHbb_gicorr: 99.9987% within the range, 2.5e-05% underflow, 0.0013% overflow
  [min, max]=[-0.0218667735, 0.02880869292]
deltagHtata_gicorr: 99.9996% within the range, 0.0004% underflow, 0% overflow
  [min, max]=[-0.03006436279, 0.02998515668]
deltagHmumu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2166554244, 0.2159966867]
deltagZeeL_gicorr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.0001749591476, 0.0004829075527]
deltagZeeR_gicorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.0001867478884, 0.0006030280994]
deltaUWeve_gicorr: 99.9995% within the range, 0% underflow, 0.0004625% overflow
  [min, max]=[-0.0005515145957, 0.0007473700214]
deltagZmumuL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001151353759, 0.0005597918028]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001657419464, 0.0006758876051]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006819234941, 0.0009302484502]
deltagZtataL_gicorr: 99.9993% within the range, 0% underflow, 0.000675% overflow
  [min, max]=[-0.0003729681577, 0.0008828782872]
deltagZtataR_gicorr: 99.9997% within the range, 0% underflow, 0.00025% overflow
  [min, max]=[-0.0004611759437, 0.00117365276]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007366630678, 0.001036153566]
deltaguL_gicorr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.003231093524, 0.003638866915]
deltaguR_gicorr: 99.9996% within the range, 0.0003625% underflow, 1.25e-05% overflow
  [min, max]=[-0.004453524799, 0.004592653625]
deltagdL_gicorr: 99.9992% within the range, 0% underflow, 0.0008% overflow
  [min, max]=[-0.00328779906, 0.003610838167]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06464950121, 0.08492384284]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004844923544, 0.001004152614]
deltagbR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007637775937, 0.008264666819]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0132852491, 0.01223289979]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002258779293, 0.007333757597]
CHW_corr: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[-0.03354275614, 0.04389868111]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01006390619, 0.01090303879]
CHWB_corr: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[-0.01862760191, 0.02696745122]
CHD_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06372852805, 0.01491178037]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2476915828, 0.07935967013]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007674951304, 0.01161264769]
CHL1_22_corr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.01501812997, 0.02007305805]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01599267556, 0.01994181373]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01055772292, 0.01375051455]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01954954497, 0.02543230631]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01889417788, 0.02563902557]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01612124122, 0.02161143697]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.018241065, 0.02221104558]
CHe_33_corr: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.0183869682, 0.02185296449]
CHQ1_11_corr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.04494715155, 0.04180795972]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01928064572, 0.02819172042]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01914163011, 0.02066904716]
