mtop: 95.5222% within the range, 0.341463% underflow, 4.13635% overflow
eeZHgg_FCCee365: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.9631614719, 1.072458892]
eeHvvgg_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.952141257, 1.065159036]
eeZHWW_FCCee365: 99.9996% within the range, 0% underflow, 0.0004% overflow
  [min, max]=[0.9703025033, 1.056067419]
eeHvvWW_FCCee365: 100% within the range, 0% underflow, 3.75e-05% overflow
  [min, max]=[0.9682971857, 1.053408903]
eeZHZZ_FCCee365: 99.9996% within the range, 0.0003875% underflow, 0% overflow
  [min, max]=[0.9689901059, 1.056462754]
eeHvvZZ_FCCee365: 99.9988% within the range, 0% underflow, 0.0011875% overflow
  [min, max]=[0.969852819, 1.058899488]
eeZHtautau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9706641066, 1.047787436]
eeHvvtautau_FCCee365: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[0.9602266552, 1.047662069]
eeZHgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8529779701, 1.070853927]
eeHvvgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8500093207, 1.065020961]
eeZHmumu_FCCee365: 99.9986% within the range, 0.0014% underflow, 0% overflow
  [min, max]=[0.4919733286, 1.426849958]
muggHgagaHL: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[0.861249128, 1.06545175]
muggHZZ4lHL: 99.9994% within the range, 0% underflow, 0.0005875% overflow
  [min, max]=[0.9519164169, 1.069380583]
muggHWW2l2vHL: 99.9993% within the range, 0.00025% underflow, 0.000475% overflow
  [min, max]=[0.9475969951, 1.067779207]
muggHtautauHL: 99.9994% within the range, 0.0006% underflow, 3.75e-05% overflow
  [min, max]=[0.9256654674, 1.084242004]
muggHbbHL: 100% within the range, 0% underflow, 3.75e-05% overflow
  [min, max]=[0.9373058865, 1.07362155]
muggHmumuHL: 99.9986% within the range, 0.0013875% underflow, 0% overflow
  [min, max]=[0.4914195326, 1.43323262]
muggHZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.3678592897, 1.463138142]
muVBFgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8512047459, 1.067390925]
muVBFZZ4lHL: 99.9985% within the range, 0% underflow, 0.00155% overflow
  [min, max]=[0.9704222778, 1.063094824]
muVBFWW2l2vHL: 99.999% within the range, 0% underflow, 0.001% overflow
  [min, max]=[0.9689054842, 1.05789295]
muVBFtautauHL: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[0.9621569078, 1.049770925]
muVBFmumuHL: 99.9988% within the range, 0.0012125% underflow, 0% overflow
  [min, max]=[0.4951003247, 1.427523498]
muVBFZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.3561900456, 1.472157562]
muWHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8564220548, 1.081823097]
muWHZZ4lHL: 99.9979% within the range, 0.0005125% underflow, 0.0016125% overflow
  [min, max]=[0.9662566145, 1.068796602]
muWHWW2l2vHL: 99.9985% within the range, 0.0005125% underflow, 0.001% overflow
  [min, max]=[0.9649545687, 1.062673503]
muWHbbHL: 99.9995% within the range, 0.0005% underflow, 0% overflow
  [min, max]=[0.9820187123, 1.039167456]
muZHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8548748257, 1.073442805]
muZHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9685168507, 1.063315652]
muZHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9665558832, 1.060949141]
muZHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9788005218, 1.034467523]
muttHgagaHL: 99.9992% within the range, 0.0006% underflow, 0.0001875% overflow
  [min, max]=[0.7705151786, 1.12110749]
muttHZZ4lHL: 99.999% within the range, 0.000975% underflow, 0% overflow
  [min, max]=[0.8372460204, 1.136138029]
muttHWW2l2vHL: 99.9985% within the range, 0.001475% underflow, 0% overflow
  [min, max]=[0.8357284686, 1.135169201]
muttHbbHL: 99.9992% within the range, 0.000825% underflow, 0% overflow
  [min, max]=[0.82557212, 1.13947953]
muttHtautauHL: 99.9951% within the range, 0.0048625% underflow, 0% overflow
  [min, max]=[0.8232076364, 1.143807692]
GammaHRatio: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.9659248744, 1.030882777]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01741793005, 0.03433890545]
gHZZeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9920131203, 1.01322128]
gHWWeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9906917247, 1.011924949]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9224147701, 1.029517076]
deltagHZA_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3272462985, 0.2326103076]
deltag1Z_nocorr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
gHGGeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.96852918, 1.033271969]
deltagHcc_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05594758081, 0.05983718889]
deltagHbb_nocorr: 99.9991% within the range, 8.75e-05% underflow, 0.0008125% overflow
  [min, max]=[-0.02276411374, 0.02232580361]
deltagHtata_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02724218266, 0.02630956917]
deltagHmumu_nocorr: 99.9988% within the range, 0.0011625% underflow, 0% overflow
  [min, max]=[-0.2594982883, 0.2125282668]
GammaH_nocorr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.9659248744, 1.030882777]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001578920964, 0.000500561795]
deltagZeeR_nocorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0001861129244, 0.0005675121403]
deltaUWeve_nocorr: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
deltagZmumuL_nocorr: 99.9999% within the range, 0% underflow, 6.25e-05% overflow
  [min, max]=[-0.0001483006934, 0.0005029448665]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001917215149, 0.0005927110824]
deltaUWmuvmu_nocorr: 99.9976% within the range, 0.0023875% underflow, 0% overflow
  [min, max]=[-0.0007802563323, 0.0009455838408]
deltagZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003057493577, 0.0006701919364]
deltagZtataR_nocorr: 99.9996% within the range, 0% underflow, 0.0003625% overflow
  [min, max]=[-0.0005242475675, 0.001005506774]
deltaUWtavta_nocorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.0007317325625, 0.0009141055782]
deltaguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003019856565, 0.003244953176]
deltaguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004320855276, 0.004281473729]
deltagdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003096197043, 0.003378635468]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06983455262, 0.06596195084]
deltagbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005861740628, 0.001024352033]
deltagbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008531293268, 0.008227245153]
delgZeeL_nocorr: 99.9999% within the range, 0% underflow, 0.0001375% overflow
  [min, max]=[-0.0001440874282, 4.54494488e-05]
delgZeeR_nocorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-3.948361072e-05, 0.0001203966935]
delUWeve_nocorr: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
delgZmumuL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000144772979, 4.268860819e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.06732239e-05, 0.0001257428017]
delUWmuvmu_nocorr: 99.9976% within the range, 0.0023875% underflow, 0% overflow
  [min, max]=[-0.0007802563323, 0.0009455838408]
delgZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001929158034, 8.801069425e-05]
delgZtataR_nocorr: 99.9997% within the range, 0% underflow, 0.0003375% overflow
  [min, max]=[-0.0001112179513, 0.0002133148918]
delUWtavta_nocorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.0007317325625, 0.0009141055782]
delguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001082826259, 0.001163538627]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006055405636, 0.0006111084809]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001450394906, 0.001329147421]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004938415253, 0.004664560496]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004397379875, 0.0002516353118]
delgbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006032989914, 0.0005817976323]
eHWWpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001287087636, 0.001176085682]
eHZZpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001181083116, 0.00121960932]
eHZgapar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001331146965, 0.001252654023]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.1877489, 91.1886208]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.495412033, 2.495650381]
sigmaHadron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47227407, 41.50778289]
Relectron_C: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[20.70990523, 20.75874768]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72834161, 20.73805296]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.77043502, 20.78986588]
AFBelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625623915, 0.01630242494]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625930924, 0.0162993711]
AFBtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01618225418, 0.01637834634]
Aelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472242708, 0.1474333373]
Amuon_C: 99.9998% within the range, 0.0001625% underflow, 0% overflow
  [min, max]=[0.1471626894, 0.1474858921]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464884274, 0.1482110989]
AelectronPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472242708, 0.1474333373]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464884274, 0.1482110989]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155627889, 0.21617261]
Rcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1710962039, 0.1732950981]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031630625, 0.1034179401]
AFBcharm_C: 99.9998% within the range, 0.0002375% underflow, 0% overflow
  [min, max]=[0.07365097374, 0.07393370579]
Abottom_C: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[0.9337775531, 0.9358141871]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.666715558, 0.6690351544]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082767137, 0.1085362573]
BrWmuon_C: 99.9984% within the range, 0.0013% underflow, 0.000275% overflow
  [min, max]=[0.1082064238, 0.1085313082]
BrWtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082166219, 0.1085181596]
deltag1Z_C: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
deltaguL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001082826259, 0.001163538627]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006055405636, 0.0006111084809]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001450394906, 0.001329147421]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004938415253, 0.004664560496]
deltag1Z_HLLHC_OO: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
deltag1Z_OO_FCCee161: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
deltageL_OO_FCCee161: 99.9999% within the range, 0% underflow, 0.0001375% overflow
  [min, max]=[-0.0001440874282, 4.54494488e-05]
deltageR_OO_FCCee161: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-3.948361072e-05, 0.0001203966935]
deltaUev_OO_FCCee161: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082767137, 0.1085362573]
BrWmuon_FCCee161: 99.9984% within the range, 0.0013% underflow, 0.000275% overflow
  [min, max]=[0.1082064238, 0.1085313082]
BrWtau_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082166219, 0.1085181596]
deltag1Z_OO_FCCee240: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
deltageL_OO_FCCee240: 99.9999% within the range, 0% underflow, 0.0001375% overflow
  [min, max]=[-0.0001440874282, 4.54494488e-05]
deltageR_OO_FCCee240: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-3.948361072e-05, 0.0001203966935]
deltaUev_OO_FCCee240: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082767137, 0.1085362573]
BrWmuon_FCCee240: 99.9984% within the range, 0.0013% underflow, 0.000275% overflow
  [min, max]=[0.1082064238, 0.1085313082]
BrWtau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082166219, 0.1085181596]
deltag1Z_OO_FCCee365: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
deltageL_OO_FCCee365: 99.9999% within the range, 0% underflow, 0.0001375% overflow
  [min, max]=[-0.0001440874282, 4.54494488e-05]
deltageR_OO_FCCee365: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-3.948361072e-05, 0.0001203966935]
deltaUev_OO_FCCee365: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
BrWelectron_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082767137, 0.1085362573]
BrWmuon_FCCee365: 99.9984% within the range, 0.0013% underflow, 0.000275% overflow
  [min, max]=[0.1082064238, 0.1085313082]
BrWtau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082166219, 0.1085181596]
gHZZeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9920131203, 1.01322128]
gHWWeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9906917247, 1.011924949]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9224147701, 1.029517076]
deltagHZA_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3272462985, 0.2326103076]
deltag1Z_gicorr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.000832793556, 0.001938867815]
deltaKgamma_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001463476633, 0.00350685617]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006973903227, 0.0006945459381]
gHGGeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.96852918, 1.033271969]
deltagHtt_gicorr: 99.9977% within the range, 0.0023375% underflow, 0% overflow
  [min, max]=[-0.08743603999, 0.07022892213]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05594758081, 0.05983718889]
deltagHbb_gicorr: 99.9991% within the range, 8.75e-05% underflow, 0.0008125% overflow
  [min, max]=[-0.02276411374, 0.02232580361]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02724218266, 0.02630956917]
deltagHmumu_gicorr: 99.9988% within the range, 0.0011625% underflow, 0% overflow
  [min, max]=[-0.2594982883, 0.2125282668]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001578920964, 0.000500561795]
deltagZeeR_gicorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0001861129244, 0.0005675121403]
deltaUWeve_gicorr: 99.9999% within the range, 0% underflow, 0.000125% overflow
  [min, max]=[-0.0003382474247, 0.0009320330901]
deltagZmumuL_gicorr: 99.9999% within the range, 0% underflow, 6.25e-05% overflow
  [min, max]=[-0.0001483006934, 0.0005029448665]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001917215149, 0.0005927110824]
deltaUWmuvmu_gicorr: 99.9976% within the range, 0.0023875% underflow, 0% overflow
  [min, max]=[-0.0007802563323, 0.0009455838408]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003057493577, 0.0006701919364]
deltagZtataR_gicorr: 99.9996% within the range, 0% underflow, 0.0003625% overflow
  [min, max]=[-0.0005242475675, 0.001005506774]
deltaUWtavta_gicorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.0007317325625, 0.0009141055782]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003019856565, 0.003244953176]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004320855276, 0.004281473729]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003096197043, 0.003378635468]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06983455262, 0.06596195084]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005861740628, 0.001024352033]
deltagbR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008531293268, 0.008227245153]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01175833745, 0.01180649318]
CHG_corr: 99.9989% within the range, 0% underflow, 0.0011125% overflow
  [min, max]=[-0.003642583574, 0.005046043542]
CHW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02101837248, 0.04806220322]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008756008306, 0.01192701497]
CHWB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01322953619, 0.03170127454]
CHD_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06597835928, 0.01881183833]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1059372236, 0.1873657792]
CHL1_11_corr: 99.9989% within the range, 0% underflow, 0.0010625% overflow
  [min, max]=[-0.009120945503, 0.01135519817]
CHL1_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01431266697, 0.02056355343]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01387793382, 0.01925216798]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01257765446, 0.01026405793]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02600835103, 0.01576140913]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02464558722, 0.01533443451]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01727310608, 0.02277587099]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01921545469, 0.02494407902]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01845537048, 0.0253277721]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0411346608, 0.03993449081]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02872907073, 0.0184196503]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02061448306, 0.0125660807]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02893581034, 0.0199499442]
