mtop: 99.6556% within the range, 0.3303% underflow, 0.01405% overflow
eeHvvbb_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9779766302, 1.014214462]
eeZHcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9118126748, 1.095445363]
eeHvvcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9129380099, 1.094257186]
eeZHgg_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9566583382, 1.068119177]
eeHvvgg_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9571824104, 1.057250923]
eeZHWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.970083581, 1.044329939]
eeHvvWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9737747036, 1.035116351]
eeZHZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9717269229, 1.049379402]
eeHvvZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9740345371, 1.040460935]
eeZHtautau_FCCee365: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.9593459346, 1.045163991]
eeHvvtautau_FCCee365: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[0.9606239369, 1.043487103]
eeZHgaga_FCCee365: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.8542184071, 1.07357051]
eeHvvgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8533784422, 1.063030721]
eeZHmumu_FCCee365: 99.9998% within the range, 0% underflow, 0.0002% overflow
  [min, max]=[0.5873789214, 1.517146191]
muggHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.861308561, 1.064846224]
muggHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9569937853, 1.064403991]
muggHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9556253378, 1.064763159]
muggHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9282825891, 1.089127912]
muggHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9375197646, 1.072141977]
muggHmumuHL: 99.9997% within the range, 0% underflow, 0.0002625% overflow
  [min, max]=[0.5833718075, 1.529618263]
muggHZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.5929065513, 1.568638566]
muVBFgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8514039516, 1.059204085]
muVBFZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9722490358, 1.041284597]
muVBFWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9725729451, 1.035982475]
muVBFtautauHL: 99.9993% within the range, 0.0002375% underflow, 0.000425% overflow
  [min, max]=[0.955378697, 1.044916751]
muVBFmumuHL: 99.9998% within the range, 0% underflow, 0.00015% overflow
  [min, max]=[0.5833658354, 1.510821754]
muVBFZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.5839242077, 1.568383729]
muWHgagaHL: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.8618792263, 1.085404966]
muWHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9672352921, 1.063059677]
muWHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9634655176, 1.061108359]
muWHbbHL: 99.9997% within the range, 0% underflow, 0.000325% overflow
  [min, max]=[0.9756688056, 1.03287266]
muZHgagaHL: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.8578322689, 1.089350635]
muZHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9756117151, 1.066003861]
muZHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9745531945, 1.060717217]
muZHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9833822097, 1.03747616]
muttHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.7807661473, 1.120346842]
muttHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8445248674, 1.142838569]
muttHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8414487073, 1.138964225]
muttHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8336123659, 1.146106807]
muttHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8321879238, 1.160645932]
GammaHRatio: 99.9998% within the range, 0.0002125% underflow, 0% overflow
  [min, max]=[0.9648427736, 1.025995405]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3253392616, 3.797019799]
gHZZeff_nocorr: 99.9989% within the range, 0% underflow, 0.001125% overflow
  [min, max]=[0.996829382, 1.005726401]
gHWWeff_nocorr: 99.9833% within the range, 0.0166875% underflow, 0% overflow
  [min, max]=[0.9937359359, 1.003962973]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9194889956, 1.025499975]
deltagHZA_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2152203449, 0.2945888295]
deltag1Z_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
gHGGeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9699433102, 1.031557616]
deltagHcc_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05160307762, 0.05688825554]
deltagHbb_nocorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.02340275847, 0.02250607635]
deltagHtata_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02654481439, 0.02674801619]
deltagHmumu_nocorr: 99.9999% within the range, 0% underflow, 0.0001125% overflow
  [min, max]=[-0.2072645455, 0.2589904796]
GammaH_nocorr: 99.9998% within the range, 0.0002125% underflow, 0% overflow
  [min, max]=[0.9648427736, 1.025995405]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001871781356, 0.0004286153268]
deltagZeeR_nocorr: 99.9988% within the range, 0.0011375% underflow, 1.25e-05% overflow
  [min, max]=[-0.0002447728157, 0.0005841156496]
deltaUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
deltagZmumuL_nocorr: 99.9961% within the range, 0.0002875% underflow, 0.0036375% overflow
  [min, max]=[-0.0001456502258, 0.0005878178467]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001412825652, 0.0006980411251]
deltaUWmuvmu_nocorr: 99.9995% within the range, 0.0005125% underflow, 0% overflow
  [min, max]=[-0.0007743205911, 0.0009142719298]
deltagZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003400134943, 0.0007122749609]
deltagZtataR_nocorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0005303236255, 0.001006860197]
deltaUWtavta_nocorr: 99.9989% within the range, 0% underflow, 0.001075% overflow
  [min, max]=[-0.000771959271, 0.00101285531]
deltaguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003215087428, 0.003538193311]
deltaguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003949086759, 0.004333270186]
deltagdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00339105251, 0.002977763818]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0623610631, 0.08703607536]
deltagbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005698765068, 0.001071355849]
deltagbR_nocorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.008709915631, 0.008389571574]
delgZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001233778654, 5.387963972e-05]
delgZeeR_nocorr: 99.9989% within the range, 0.001125% underflow, 1.25e-05% overflow
  [min, max]=[-5.192818467e-05, 0.0001239188778]
delUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
delgZmumuL_nocorr: 99.9962% within the range, 0.0036% underflow, 0.0002375% overflow
  [min, max]=[-0.0001692041106, 4.192578881e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-2.997281119e-05, 0.0001480876647]
delUWmuvmu_nocorr: 99.9995% within the range, 0.0005125% underflow, 0% overflow
  [min, max]=[-0.0007743205911, 0.0009142719298]
delgZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002050295405, 9.787388522e-05]
delgZtataR_nocorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0001125072253, 0.0002136023097]
delUWtavta_nocorr: 99.9989% within the range, 0% underflow, 0.001075% overflow
  [min, max]=[-0.000771959271, 0.00101285531]
delguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001152828205, 0.001268680327]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006128617271, 0.0005585263814]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00127830633, 0.001455724239]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004409886083, 0.006154864438]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004599160633, 0.000244638809]
delgbR_nocorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.0006159305271, 0.0005932748295]
eHWWpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001548677918, 0.001523679767]
eHZZpar: 99.9979% within the range, 3.75e-05% underflow, 0.002025% overflow
  [min, max]=[-0.001331507467, 0.001468160728]
eHZgapar: 99.9985% within the range, 0.0003% underflow, 0.0011875% overflow
  [min, max]=[-0.001343372799, 0.001527819306]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18779161, 91.18865984]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.495401208, 2.49565971]
sigmaHadron_C: 99.9995% within the range, 0.00045% underflow, 0% overflow
  [min, max]=[41.47195577, 41.5072701]
Relectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.71372838, 20.76134988]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72794804, 20.73793118]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.77048117, 20.79032772]
AFBelectron_C: 99.9995% within the range, 0.0001875% underflow, 0.00035% overflow
  [min, max]=[0.01625535608, 0.01630178633]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625802106, 0.01629757551]
AFBtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01617638902, 0.01638365343]
Aelectron_C: 99.9995% within the range, 0.0001875% underflow, 0.00035% overflow
  [min, max]=[0.1472202706, 0.1474304392]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471728748, 0.1474654258]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463784516, 0.1482669996]
AelectronPtau_C: 99.9995% within the range, 0.0001875% underflow, 0.00035% overflow
  [min, max]=[0.1472202706, 0.1474304392]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463784516, 0.1482669996]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155496562, 0.216161475]
Rcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1710255268, 0.1733418054]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031453184, 0.1034154039]
AFBcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.07366467903, 0.07393426982]
Abottom_C: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[0.9337548033, 0.9358256261]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6667789706, 0.6689852872]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108247583, 0.1084989529]
BrWmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082312737, 0.1085496644]
BrWtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082250422, 0.1085469057]
deltag1Z_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
deltaguL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001152828205, 0.001268680327]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006128617271, 0.0005585263814]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00127830633, 0.001455724239]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004409886083, 0.006154864438]
deltag1Z_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
deltag1Z_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
deltageL_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001233778654, 5.387963972e-05]
deltageR_OO_FCCee161: 99.9989% within the range, 0.001125% underflow, 1.25e-05% overflow
  [min, max]=[-5.192818467e-05, 0.0001239188778]
deltaUev_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108247583, 0.1084989529]
BrWmuon_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082312737, 0.1085496644]
BrWtau_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082250422, 0.1085469057]
deltag1Z_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
deltageL_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001233778654, 5.387963972e-05]
deltageR_OO_FCCee240: 99.9989% within the range, 0.001125% underflow, 1.25e-05% overflow
  [min, max]=[-5.192818467e-05, 0.0001239188778]
deltaUev_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108247583, 0.1084989529]
BrWmuon_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082312737, 0.1085496644]
BrWtau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082250422, 0.1085469057]
deltag1Z_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
deltageL_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001233778654, 5.387963972e-05]
deltageR_OO_FCCee365: 99.9989% within the range, 0.001125% underflow, 1.25e-05% overflow
  [min, max]=[-5.192818467e-05, 0.0001239188778]
deltaUev_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
BrWelectron_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108247583, 0.1084989529]
BrWmuon_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082312737, 0.1085496644]
BrWtau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082250422, 0.1085469057]
gHZZeff_gicorr: 99.9989% within the range, 0% underflow, 0.001125% overflow
  [min, max]=[0.996829382, 1.005726401]
gHWWeff_gicorr: 99.9833% within the range, 0.0166875% underflow, 0% overflow
  [min, max]=[0.9937359359, 1.003962973]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9194889956, 1.025499975]
deltagHZA_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2152203449, 0.2945888295]
deltag1Z_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00156384103, 0.001442792669]
deltaKgamma_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002506662237, 0.002507281788]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007156994941, 0.0007326644167]
gHGGeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9699433102, 1.031557616]
deltagHtt_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1062268803, 0.06055938869]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05160307762, 0.05688825554]
deltagHbb_gicorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.02340275847, 0.02250607635]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02654481439, 0.02674801619]
deltagHmumu_gicorr: 99.9999% within the range, 0% underflow, 0.0001125% overflow
  [min, max]=[-0.2072645455, 0.2589904796]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001871781356, 0.0004286153268]
deltagZeeR_gicorr: 99.9988% within the range, 0.0011375% underflow, 1.25e-05% overflow
  [min, max]=[-0.0002447728157, 0.0005841156496]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006769092793, 0.0006955586773]
deltagZmumuL_gicorr: 99.9961% within the range, 0.0002875% underflow, 0.0036375% overflow
  [min, max]=[-0.0001456502258, 0.0005878178467]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001412825652, 0.0006980411251]
deltaUWmuvmu_gicorr: 99.9995% within the range, 0.0005125% underflow, 0% overflow
  [min, max]=[-0.0007743205911, 0.0009142719298]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003400134943, 0.0007122749609]
deltagZtataR_gicorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0005303236255, 0.001006860197]
deltaUWtavta_gicorr: 99.9989% within the range, 0% underflow, 0.001075% overflow
  [min, max]=[-0.000771959271, 0.00101285531]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003215087428, 0.003538193311]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003949086759, 0.004333270186]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00339105251, 0.002977763818]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0623610631, 0.08703607536]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005698765068, 0.001071355849]
deltagbR_gicorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.008709915631, 0.008389571574]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01240379758, 0.01211656224]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002911929812, 0.005989020848]
CHW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03629026886, 0.03237085478]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00694040772, 0.01212605674]
CHWB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02265986199, 0.02266562908]
CHD_corr: 99.9997% within the range, 0% underflow, 0.000325% overflow
  [min, max]=[-0.05299493545, 0.0263676885]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0, 0]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008148458982, 0.01096993776]
CHL1_22_corr: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.01772340454, 0.01918520096]
CHL1_33_corr: 99.9998% within the range, 0.0001875% underflow, 0% overflow
  [min, max]=[-0.01648172457, 0.01962962467]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01055969712, 0.01297238257]
CHL3_22_corr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.02078724996, 0.02274434017]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0194240983, 0.02364605354]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02060999069, 0.01763161466]
CHe_22_corr: 99.9997% within the range, 0.00035% underflow, 0% overflow
  [min, max]=[-0.0240300023, 0.01816893576]
CHe_33_corr: 99.9997% within the range, 0.00035% underflow, 0% overflow
  [min, max]=[-0.02495473111, 0.01877505592]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04381223932, 0.039412069]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02132533272, 0.02947848852]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01673715582, 0.02226632386]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02233265792, 0.02458995863]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2048794523, 0.1467764344]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02102373197, 0.02239238547]
CeH_22r_corr: 99.9999% within the range, 0.0001125% underflow, 0% overflow
