mtop: 99.7487% within the range, 0.14845% underflow, 0.102813% overflow
  [min, max]=[-0.01702474996, 0.04367568682]
deltagHmumu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2175208205, 0.219725939]
GammaH_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9888183523, 1.068595353]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002053446926, 0.0004534513795]
deltagZeeR_nocorr: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[-0.0002749523742, 0.0005446990775]
deltaUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007647022933, 0.0007144706512]
deltagZmumuL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001920368949, 0.0004524568749]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002158965999, 0.0005453082854]
deltaUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007309095855, 0.001036029483]
deltagZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004521736825, 0.0006551024055]
deltagZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005614959137, 0.0009136772411]
deltaUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007469844717, 0.0009512259098]
deltaguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003326313776, 0.003426945565]
deltaguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004077589266, 0.004257792532]
deltagdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003289997511, 0.003504307267]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.07067840291, 0.08113004681]
deltagbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006162405817, 0.0009350353204]
deltagbR_nocorr: 99.9995% within the range, 0.0004125% underflow, 0.0001% overflow
  [min, max]=[-0.007950471245, 0.009509787305]
delgZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001305266512, 5.910889354e-05]
delgZeeR_nocorr: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-5.833056472e-05, 0.0001155570212]
delUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007647022933, 0.0007144706512]
delgZmumuL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001302404819, 5.527839817e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.580196782e-05, 0.0001156856416]
delUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007309095855, 0.001036029483]
delgZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001885724264, 0.0001301597228]
delgZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000119120492, 0.0001938343298]
delUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007469844717, 0.0009512259098]
delguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001192708898, 0.001228792987]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006021923706, 0.0005767058513]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001504343142, 0.001412343011]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004998077671, 0.005737206707]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004013958818, 0.0002645423587]
delgbR_nocorr: 99.9996% within the range, 0.0003375% underflow, 7.5e-05% overflow
  [min, max]=[-0.0005622233402, 0.0006724931182]
eHWWpar: 99.9994% within the range, 0.000625% underflow, 0% overflow
  [min, max]=[-0.001458593372, 0.001414822116]
eHZZpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00143014138, 0.001370209621]
eHZgapar: 99.9975% within the range, 0.0016625% underflow, 0.000825% overflow
  [min, max]=[-0.001596692488, 0.001513149038]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18774046, 91.18864969]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.495083012, 2.495342316]
sigmaHadron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47423164, 41.51188474]
Relectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.70763416, 20.75860194]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72794138, 20.73769552]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.76799119, 20.78980466]
AFBelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625638119, 0.0163008497]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625835789, 0.01629966891]
AFBtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01617360972, 0.01637624423]
Aelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472249056, 0.1474262187]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471812673, 0.1474822339]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463875979, 0.1481976577]
AelectronPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472249056, 0.1474262187]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463875979, 0.1481976577]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.215548864, 0.2161545268]
Rcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1709962468, 0.1733781889]
AFBbottom_C: 99.9999% within the range, 7.5e-05% underflow, 2.5e-05% overflow
  [min, max]=[0.1031497938, 0.103422157]
AFBcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.07367153449, 0.07394750531]
Abottom_C: 99.9998% within the range, 0.0002% underflow, 0% overflow
  [min, max]=[0.9336187853, 0.9356866612]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6667605099, 0.6691011985]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082314046, 0.1085207713]
BrWmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082221569, 0.1085480402]
BrWtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082338923, 0.1085384694]
deltag1Z_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002091076133, 0.00178536015]
deltaKgamma_C: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.00318585659, 0.003290798995]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001022096381, 0.001092357926]
deltaguL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001192708898, 0.001228792987]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006021923706, 0.0005767058513]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001504343142, 0.001412343011]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004998077671, 0.005737206707]
deltag1Z_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002091076133, 0.00178536015]
deltaKgamma_HLLHC_OO: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.00318585659, 0.003290798995]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001022096381, 0.001092357926]
deltag1Z_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002091076133, 0.00178536015]
deltaKgamma_OO_FCCee161: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.00318585659, 0.003290798995]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001022096381, 0.001092357926]
deltageL_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001305266512, 5.910889354e-05]
deltageR_OO_FCCee161: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-5.833056472e-05, 0.0001155570212]
deltaUev_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007647022933, 0.0007144706512]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082314046, 0.1085207713]
BrWmuon_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082221569, 0.1085480402]
BrWtau_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082338923, 0.1085384694]
deltag1Z_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002091076133, 0.00178536015]
deltaKgamma_OO_FCCee240: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.00318585659, 0.003290798995]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001022096381, 0.001092357926]
deltageL_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001305266512, 5.910889354e-05]
deltageR_OO_FCCee240: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-5.833056472e-05, 0.0001155570212]
deltaUev_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007647022933, 0.0007144706512]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082314046, 0.1085207713]
BrWmuon_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082221569, 0.1085480402]
BrWtau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082338923, 0.1085384694]
gHZZeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.003599843, 1.029675774]
gHWWeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.002409032, 1.028237244]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9276740483, 1.03951439]
deltagHZA_gicorr: 99.9993% within the range, 0.00065% underflow, 0% overflow
  [min, max]=[-0.4059555196, 0.2717234615]
deltag1Z_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002091076133, 0.00178536015]
deltaKgamma_gicorr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.00318585659, 0.003290798995]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001022096381, 0.001092357926]
gHGGeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9776528346, 1.04470714]
deltagHtt_gicorr: 99.9976% within the range, 0.0016625% underflow, 0.0007% overflow
  [min, max]=[-0.09505839819, 0.08654135479]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04362728527, 0.07701265586]
deltagHbb_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01087767582, 0.04058904865]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01702474996, 0.04367568682]
deltagHmumu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2175208205, 0.219725939]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002053446926, 0.0004534513795]
deltagZeeR_gicorr: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[-0.0002749523742, 0.0005446990775]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007647022933, 0.0007144706512]
deltagZmumuL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001920368949, 0.0004524568749]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002158965999, 0.0005453082854]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007309095855, 0.001036029483]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004521736825, 0.0006551024055]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005614959137, 0.0009136772411]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007469844717, 0.0009512259098]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003326313776, 0.003426945565]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004077589266, 0.004257792532]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003289997511, 0.003504307267]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.07067840291, 0.08113004681]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006162405817, 0.0009350353204]
deltagbR_gicorr: 99.9995% within the range, 0.0004125% underflow, 0.0001% overflow
  [min, max]=[-0.007950471245, 0.009509787305]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01849321714, 0.0173036192]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003663334413, 0.0056478771]
CHW_corr: 99.9989% within the range, 0.001% underflow, 8.75e-05% overflow
  [min, max]=[-0.0383927649, 0.05572352651]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01225178649, 0.01330925134]
CHWB_corr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.02880042394, 0.02974822679]
CHD_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.07023701092, 0.03120767939]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.09750236557, 0.4937451945]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01131043628, 0.01561438316]
CHL1_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01900541602, 0.02106524021]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01895479865, 0.021210459]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01489349051, 0.02012433996]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02479191505, 0.03194054836]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02444892688, 0.03153338565]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02212374568, 0.02831728064]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02219169863, 0.02999553891]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02332182504, 0.0303669117]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04126640801, 0.04238449521]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02724320121, 0.03512662573]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02111897542, 0.02663100299]
CHu_11_corr: 99.9998% within the range, 0.0001625% underflow, 0% overflow
  [min, max]=[-0.0329935876, 0.02379167746]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1896814489, 0.1712041938]
CHd_33_corr: 99.999% within the range, 6.25e-05% underflow, 0.000925% overflow
  [min, max]=[-0.02118879645, 0.02461259926]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002052881737, 0.00234992534]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004314587271, 0.006026361251]
CuH_22r_corr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.007259808438, 0.007150411674]
CuH_33r_corr: 99.9992% within the range, 0.00035% underflow, 0.000475% overflow
  [min, max]=[-1.061046211, 1.79626969]
CdH_33r_corr: 99.9997% within the range, 0% underflow, 0.0002625% overflow
  [min, max]=[-0.008459227655, 0.01284011913]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02327416655, 0.01953252161]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0, 0]
LogLikelihood: 99.9988% within the range, 0.0011875% underflow, 0% overflow
