mtop: 99.9472% within the range, 0.0001125% underflow, 0.0526875% overflow
  [min, max]=[-0.0008019290646, 0.0009632781469]
delgZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001898566172, 0.0001184137695]
delgZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001446579813, 0.000201223793]
delUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008436567335, 0.0008545922596]
delguL_nocorr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.001215424992, 0.001188624865]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005976871101, 0.0005710142882]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001369641864, 0.001398287223]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004318009261, 0.005434273096]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003927946842, 0.0002814739194]
delgbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005343292847, 0.0005973450063]
eHWWpar: 99.9993% within the range, 0.0006625% underflow, 0% overflow
  [min, max]=[-0.00155258656, 0.001339256043]
eHZZpar: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.001513419053, 0.00143566367]
eHZgapar: 99.9992% within the range, 0.0008% underflow, 0% overflow
  [min, max]=[-0.001527792245, 0.001519837242]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18766583, 91.18866493]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.494988027, 2.495229821]
sigmaHadron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47105569, 41.5101383]
Relectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.70950345, 20.76044159]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72797228, 20.73760712]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.77056887, 20.78973621]
AFBelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625736206, 0.01630395396]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625843544, 0.0162981774]
AFBtau_C: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.01616489735, 0.01638044205]
Aelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472293561, 0.1474402582]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471762684, 0.1474720539]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463245269, 0.148238875]
AelectronPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472293561, 0.1474402582]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1463245269, 0.148238875]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.215571935, 0.2161482961]
Rcharm_C: 99.9993% within the range, 0.0007375% underflow, 0% overflow
  [min, max]=[0.1709761469, 0.1733153859]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031548888, 0.1034158274]
AFBcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.07367373144, 0.0739351804]
Abottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.93377893, 0.9356717939]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6667548546, 0.6691022581]
BrWelectron_C: 99.9987% within the range, 0.0012875% underflow, 5e-05% overflow
  [min, max]=[0.1082295265, 0.1085168946]
BrWmuon_C: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.108219791, 0.1085436181]
BrWtau_C: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.1082371094, 0.1085549436]
deltag1Z_C: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_C: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
deltaguL_HLLHC_OO: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.001215424992, 0.001188624865]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005976871101, 0.0005710142882]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001369641864, 0.001398287223]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004318009261, 0.005434273096]
deltag1Z_HLLHC_OO: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_HLLHC_OO: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
deltag1Z_OO_FCCee161: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_OO_FCCee161: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
deltageL_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001287161346, 7.28763893e-05]
deltageR_OO_FCCee161: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[-7.230332852e-05, 0.0001066180904]
deltaUev_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006782374833, 0.0006535963005]
BrWelectron_FCCee161: 99.9987% within the range, 0.0012875% underflow, 5e-05% overflow
  [min, max]=[0.1082295265, 0.1085168946]
BrWmuon_FCCee161: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.108219791, 0.1085436181]
BrWtau_FCCee161: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.1082371094, 0.1085549436]
deltag1Z_OO_FCCee240: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_OO_FCCee240: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
deltageL_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001287161346, 7.28763893e-05]
deltageR_OO_FCCee240: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[-7.230332852e-05, 0.0001066180904]
deltaUev_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006782374833, 0.0006535963005]
BrWelectron_FCCee240: 99.9987% within the range, 0.0012875% underflow, 5e-05% overflow
  [min, max]=[0.1082295265, 0.1085168946]
BrWmuon_FCCee240: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.108219791, 0.1085436181]
BrWtau_FCCee240: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.1082371094, 0.1085549436]
deltag1Z_OO_FCCee365: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_OO_FCCee365: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
deltageL_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001287161346, 7.28763893e-05]
deltageR_OO_FCCee365: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[-7.230332852e-05, 0.0001066180904]
deltaUev_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006782374833, 0.0006535963005]
BrWelectron_FCCee365: 99.9987% within the range, 0.0012875% underflow, 5e-05% overflow
  [min, max]=[0.1082295265, 0.1085168946]
BrWmuon_FCCee365: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.108219791, 0.1085436181]
BrWtau_FCCee365: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.1082371094, 0.1085549436]
gHZZeff_gicorr: 99.9996% within the range, 2.5e-05% underflow, 0.00035% overflow
  [min, max]=[0.9674755512, 0.9942034545]
gHWWeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9655685153, 0.9936735357]
gHAAeff_gicorr: 99.9998% within the range, 0.000175% underflow, 0% overflow
  [min, max]=[0.8941818413, 1.001618983]
deltagHZA_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3221320242, 0.2563873516]
deltag1Z_gicorr: 99.9997% within the range, 0% underflow, 0.0003125% overflow
  [min, max]=[-0.001649747357, 0.001460881306]
deltaKgamma_gicorr: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.002434917032, 0.002845221027]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000706230877, 0.0007759299606]
gHGGeff_gicorr: 99.9998% within the range, 0.000225% underflow, 0% overflow
  [min, max]=[0.9619788124, 1.032639517]
deltagHtt_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.1154538832, 0.05081569087]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.07542992761, 0.03191654446]
deltagHbb_gicorr: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.04668967684, -9.232815426e-05]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04670346311, 0.00339289756]
deltagHmumu_gicorr: 99.9999% within the range, 0% underflow, 0.0001125% overflow
  [min, max]=[-0.2344060985, 0.1961392735]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002531729257, 0.0004471630329]
deltagZeeR_gicorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.0003408155894, 0.0005025654185]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006782374833, 0.0006535963005]
deltagZmumuL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002230738457, 0.0004753069054]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000272513238, 0.000529274265]
deltaUWmuvmu_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.0008019290646, 0.0009632781469]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004113699211, 0.0006595650715]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006818736975, 0.0009485067431]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008436567335, 0.0008545922596]
deltaguL_gicorr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.003389657664, 0.003314920884]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004037400186, 0.004225970744]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00325725359, 0.003190527553]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06106152922, 0.0768461214]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000655682222, 0.0009149995718]
deltagbR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007556029834, 0.008447099227]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01313611589, 0.01195616106]
CHG_corr: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[-0.003130579104, 0.006244539687]
CHW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0347837784, 0.04674974777]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.009960002122, 0.01080477061]
CHWB_corr: 99.9999% within the range, 0% underflow, 0.0001% overflow
  [min, max]=[-0.02201106852, 0.02572043042]
CHD_corr: 99.9991% within the range, 0.0009% underflow, 0% overflow
  [min, max]=[-0.06050243262, 0.0226952644]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.5219764228, -0.07353559688]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00848520427, 0.01147369185]
CHL1_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01719187227, 0.01825010759]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01683324883, 0.01843713817]
CHL3_11_corr: 99.9997% within the range, 0.0003375% underflow, 0% overflow
  [min, max]=[-0.01130753194, 0.01387993941]
CHL3_22_corr: 99.9991% within the range, 0.0001375% underflow, 0.00075% overflow
  [min, max]=[-0.02024171255, 0.02908968323]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01902011385, 0.02523193066]
CHe_11_corr: 99.9993% within the range, 0% underflow, 0.0007125% overflow
  [min, max]=[-0.01669322226, 0.0229245295]
CHe_22_corr: 99.9988% within the range, 0% underflow, 0.00115% overflow
  [min, max]=[-0.01756589959, 0.02483988687]
CHe_33_corr: 99.9997% within the range, 0% underflow, 0.000325% overflow
  [min, max]=[-0.01847384797, 0.02321850361]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04123174578, 0.04001519886]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02125636592, 0.03021794999]
CHQ3_11_corr: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[-0.01839831131, 0.02278698439]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
