mtop: 99.9998% within the range, 0% underflow, 0.0001875% overflow
Rbottom_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155634628, 0.2161530804]
Rcharm_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1710216269, 0.1733602669]
Mw_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[80.38094182, 80.38484066]
GammaW_FCCee: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.086643432, 2.091617817]
Mw_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[80.38094182, 80.38484066]
eeZH_FCCee240: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[1.086915915, 1.117127207]
eeZHbb_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.078801901, 1.108500679]
eeHvvbb_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9738399919, 1.022049714]
eeZHcc_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9978296566, 1.19101992]
eeZHgg_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.065198683, 1.17808292]
eeZHWW_FCCee240: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[1.075675662, 1.167099348]
eeZHZZ_FCCee240: 99.9998% within the range, 0% underflow, 0.000175% overflow
  [min, max]=[1.082104421, 1.177430774]
eeZHtautau_FCCee240: 99.9997% within the range, 0% underflow, 0.000325% overflow
  [min, max]=[1.050374208, 1.134980066]
eeZHgaga_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9157462344, 1.120246412]
eeZHmumu_FCCee240: 99.9994% within the range, 0.0006375% underflow, 0% overflow
  [min, max]=[0.5960428003, 1.484401804]
eeZHZga_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2637176834, 1.423574219]
eeZH_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.009737039, 1.054180119]
eeZHbb_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.003655109, 1.046174841]
eeHvvbb_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9580985351, 1.018554388]
eeZHcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9241401009, 1.124899898]
eeHvvcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8899676723, 1.091730203]
eeZHgg_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9910981195, 1.112457172]
eeHvvgg_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9518162201, 1.071403342]
eeZHWW_FCCee365: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[1.003201188, 1.101337298]
eeHvvWW_FCCee365: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.9622839588, 1.065855899]
eeZHZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.010930681, 1.111668724]
eeHvvZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9682665581, 1.072003781]
eeZHtautau_FCCee365: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[0.9782794181, 1.071349412]
eeHvvtautau_FCCee365: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[0.9317127812, 1.036934333]
eeZHgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8431687716, 1.053885978]
eeHvvgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8046052742, 1.015625552]
eeZHmumu_FCCee365: 99.9995% within the range, 0.0004875% underflow, 0% overflow
  [min, max]=[0.5280705992, 1.422799152]
muggHgagaHL: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.8243658118, 1.027041059]
muggHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9826077313, 1.102996852]
muggHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9723057119, 1.095401671]
muggHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9254055999, 1.08469177]
muggHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9358101123, 1.075048964]
muggHmumuHL: 99.9996% within the range, 0.000375% underflow, 0% overflow
  [min, max]=[0.5169405288, 1.379850262]
muggHZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1649311678, 1.353287473]
muVBFgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.801087841, 1.012662209]
muVBFZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9657437481, 1.07202158]
muVBFWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9587147565, 1.063478521]
muVBFtautauHL: 99.9998% within the range, 0.00015% underflow, 0% overflow
  [min, max]=[0.927076265, 1.034291748]
muVBFmumuHL: 99.9995% within the range, 0.0005% underflow, 0% overflow
  [min, max]=[0.4845633289, 1.384824021]
muVBFZgaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1439641246, 1.323767857]
muWHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8845671411, 1.087034818]
muWHZZ4lHL: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[1.041763567, 1.153483867]
muWHWW2l2vHL: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[1.03664366, 1.141567815]
muWHbbHL: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[1.03154021, 1.091095554]
muZHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8910172483, 1.099406888]
muZHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.053697305, 1.162975163]
muZHWW2l2vHL: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[1.048157245, 1.150095909]
muZHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[1.041107627, 1.099268826]
muttHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.7175960629, 1.060928039]
muttHZZ4lHL: 99.9997% within the range, 0.0003125% underflow, 0% overflow
  [min, max]=[0.7979900911, 1.158398546]
muttHWW2l2vHL: 99.9998% within the range, 0.000225% underflow, 0% overflow
  [min, max]=[0.7928017202, 1.147053532]
muttHbbHL: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[0.7766405936, 1.122698571]
muttHtautauHL: 99.9999% within the range, 6.25e-05% underflow, 0% overflow
  [min, max]=[0.7825902624, 1.122986799]
GammaHRatio: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.9482050151, 1.029531276]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[5.344451154, 10.0586598]
gHZZeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9927090444, 1.020423102]
gHWWeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9872779515, 1.016621704]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8919733383, 0.9974294829]
deltagHZA_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3776908203, 0.2233842771]
deltag1Z_nocorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
gHGGeff_nocorr: 99.9998% within the range, 0% underflow, 0.0002125% overflow
  [min, max]=[0.9693317454, 1.037692597]
deltagHcc_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01045220625, 0.1169316864]
deltagHbb_nocorr: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[0.01554506276, 0.08501900267]
deltagHtata_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01296651436, 0.08385261606]
deltagHmumu_nocorr: 99.9996% within the range, 0.000375% underflow, 0% overflow
  [min, max]=[-0.1978705807, 0.2391675928]
GammaH_nocorr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.9482050151, 1.029531276]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000178073939, 0.0005252937371]
deltagZeeR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001950039447, 0.0006221190778]
deltaUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
deltagZmumuL_nocorr: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[-8.110192861e-05, 0.0006241187484]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001148710521, 0.0007304382577]
deltaUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006626816093, 0.001095352854]
deltagZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002830248127, 0.0008135339627]
deltagZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004244989569, 0.001085405643]
deltaUWtavta_nocorr: 99.9985% within the range, 0.001525% underflow, 1.25e-05% overflow
  [min, max]=[-0.000812080624, 0.001135017994]
deltaguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003148852253, 0.00355301839]
deltaguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003865011215, 0.004899232693]
deltagdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003790602237, 0.003511724195]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05836961685, 0.08290637261]
deltagbL_nocorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.0005778345026, 0.001069175647]
deltagbR_nocorr: 99.9994% within the range, 0% underflow, 0.000575% overflow
  [min, max]=[-0.007897344844, 0.008775307937]
delgZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001512060857, 5.125914419e-05]
delgZeeR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.13697215e-05, 0.0001319816188]
delUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
delgZmumuL_nocorr: 99.9999% within the range, 7.5e-05% underflow, 0% overflow
  [min, max]=[-0.0001796540193, 2.334539532e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-2.436950237e-05, 0.0001549607583]
delUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006626816093, 0.001095352854]
delgZtataL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002341779771, 8.146958372e-05]
delgZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-9.0056006e-05, 0.0002302670659]
delUWtavta_nocorr: 99.9985% within the range, 0.001525% underflow, 1.25e-05% overflow
  [min, max]=[-0.000812080624, 0.001135017994]
delguL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001129076996, 0.001273998331]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006929087843, 0.0005466349999]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001507526643, 0.001627246552]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004127646404, 0.005862813796]
delgbL_nocorr: 100% within the range, 0% underflow, 3.75e-05% overflow
  [min, max]=[-0.0004589800906, 0.0002480550929]
delgbR_nocorr: 99.9994% within the range, 0% underflow, 0.000575% overflow
  [min, max]=[-0.0005584664492, 0.0006205566945]
eHWWpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001442822533, 0.001343738295]
eHZZpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00140376369, 0.00136847308]
eHZgapar: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.001563005986, 0.001370445847]
Mz_C: 99.9999% within the range, 0% underflow, 0.0001375% overflow
  [min, max]=[91.18775687, 91.18871717]
GammaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[2.495511397, 2.495757621]
sigmaHadron_C: 99.9972% within the range, 2.5e-05% underflow, 0.0028125% overflow
  [min, max]=[41.47613912, 41.51854974]
Relectron_C: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[20.71081159, 20.76286056]
Rmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.72822765, 20.73787385]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.77122076, 20.79030379]
AFBelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625650893, 0.01630099574]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.0162575241, 0.01629844064]
AFBtau_C: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[0.01617818339, 0.01638072562]
Aelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472254949, 0.1474268035]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1471717224, 0.1474571265]
Atau_C: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[0.1464049467, 0.1482595502]
AelectronPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1472254949, 0.1474268035]
AtauPtau_C: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[0.1464049467, 0.1482595502]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155634628, 0.2161530804]
Rcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1710216269, 0.1733602669]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031538392, 0.1034056515]
AFBcharm_C: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.07366578121, 0.0739328345]
Abottom_C: 99.9999% within the range, 8.75e-05% underflow, 0% overflow
  [min, max]=[0.933777226, 0.935727098]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6667524929, 0.669047176]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108210406, 0.1084614756]
BrWmuon_C: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.1082562145, 0.1085848592]
BrWtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082563164, 0.1085568297]
deltag1Z_C: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
deltaguL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001129076996, 0.001273998331]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006929087843, 0.0005466349999]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001507526643, 0.001627246552]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004127646404, 0.005862813796]
deltag1Z_HLLHC_OO: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
deltag1Z_OO_FCCee161: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
deltageL_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001512060857, 5.125914419e-05]
deltageR_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.13697215e-05, 0.0001319816188]
deltaUev_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108210406, 0.1084614756]
BrWmuon_FCCee161: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.1082562145, 0.1085848592]
BrWtau_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082563164, 0.1085568297]
deltag1Z_OO_FCCee240: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
deltageL_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001512060857, 5.125914419e-05]
deltageR_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.13697215e-05, 0.0001319816188]
deltaUev_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108210406, 0.1084614756]
BrWmuon_FCCee240: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.1082562145, 0.1085848592]
BrWtau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082563164, 0.1085568297]
deltag1Z_OO_FCCee365: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
deltageL_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001512060857, 5.125914419e-05]
deltageR_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.13697215e-05, 0.0001319816188]
deltaUev_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
BrWelectron_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.108210406, 0.1084614756]
BrWmuon_FCCee365: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[0.1082562145, 0.1085848592]
BrWtau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082563164, 0.1085568297]
gHZZeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9927090444, 1.020423102]
gHWWeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9872779515, 1.016621704]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8919733383, 0.9974294829]
deltagHZA_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.3776908203, 0.2233842771]
deltag1Z_gicorr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.002509574927, 0.0008092223949]
deltaKgamma_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002752997071, 0.002252543656]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00064429859, 0.0007781470337]
gHGGeff_gicorr: 99.9998% within the range, 0% underflow, 0.0002125% overflow
  [min, max]=[0.9693317454, 1.037692597]
deltagHtt_gicorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.1902419515, -0.006778352617]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01045220625, 0.1169316864]
deltagHbb_gicorr: 99.9993% within the range, 0% underflow, 0.000725% overflow
  [min, max]=[0.01554506276, 0.08501900267]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01296651436, 0.08385261606]
deltagHmumu_gicorr: 99.9996% within the range, 0.000375% underflow, 0% overflow
  [min, max]=[-0.1978705807, 0.2391675928]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000178073939, 0.0005252937371]
deltagZeeR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001950039447, 0.0006221190778]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008510816342, 0.0004994554209]
deltagZmumuL_gicorr: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[-8.110192861e-05, 0.0006241187484]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001148710521, 0.0007304382577]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006626816093, 0.001095352854]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002830248127, 0.0008135339627]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004244989569, 0.001085405643]
deltaUWtavta_gicorr: 99.9985% within the range, 0.001525% underflow, 1.25e-05% overflow
  [min, max]=[-0.000812080624, 0.001135017994]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003148852253, 0.00355301839]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003865011215, 0.004899232693]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003790602237, 0.003511724195]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05836961685, 0.08290637261]
deltagbL_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.0005778345026, 0.001069175647]
deltagbR_gicorr: 99.9994% within the range, 0% underflow, 0.000575% overflow
  [min, max]=[-0.007897344844, 0.008775307937]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01317372464, 0.01090767846]
CHG_corr: 99.9999% within the range, 2.5e-05% underflow, 2.5e-05% overflow
  [min, max]=[0.002023310113, 0.01232772313]
CHW_corr: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.02711678852, 0.05246118354]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01295347499, 0.008640764421]
CHWB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02488753583, 0.02036242575]
CHD_corr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.0695135355, 0.0134594182]
CHbox_corr: 99.9964% within the range, 0% underflow, 0.0036125% overflow
  [min, max]=[0.3219750949, 0.9354837853]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002030342708, 0.01653753883]
CHL1_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01553936036, 0.01949784066]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01506232517, 0.01968785432]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003645249924, 0.02174245916]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.009226837009, 0.03570227577]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00700122976, 0.0374819354]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01686016752, 0.02328999235]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0188662309, 0.02398276387]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01861281673, 0.02365473639]
CHQ1_11_corr: 99.9999% within the range, 5e-05% underflow, 0% overflow
  [min, max]=[-0.04633871609, 0.04148327518]
CHQ1_33_corr: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.01420024722, 0.03959283849]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007405867968, 0.03278494693]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02484437161, 0.02328509884]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1927167376, 0.1386989737]
CHd_33_corr: 99.9996% within the range, 0.0003875% underflow, 0% overflow
  [min, max]=[-0.02171429894, 0.02072452115]
