mtop: 99.992% within the range, 0.0008875% underflow, 0.007075% overflow
Mw_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[80.37720001, 80.38098213]
eeZH_FCCee240: 99.9992% within the range, 0% underflow, 0.00085% overflow
  [min, max]=[0.9933321334, 1.024968346]
eeZHbb_FCCee240: 99.9991% within the range, 0% underflow, 0.000925% overflow
  [min, max]=[0.9944667511, 1.021608039]
eeHvvbb_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9619333881, 1.010660433]
eeZHcc_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9127633744, 1.105694379]
eeZHgg_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9708056802, 1.079628011]
eeZHWW_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.964857014, 1.046863848]
eeZHZZ_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9663586211, 1.050531375]
eeZHtautau_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9734186317, 1.043999514]
eeZHgaga_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8639282679, 1.076441486]
eeZHmumu_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.609208861, 1.405219649]
eeZHZga_FCCee240: 99.9974% within the range, 0.0025625% underflow, 0% overflow
  [min, max]=[0.3600756463, 1.583244388]
eeZH_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9729466542, 1.011034494]
eeZHbb_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9715496909, 1.009911653]
eeHvvbb_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9543116098, 1.014320045]
eeZHcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8881697886, 1.089915572]
eeHvvcc_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8865150178, 1.084687747]
eeZHgg_FCCee365: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[0.9467800222, 1.064612446]
eeHvvgg_FCCee365: 99.9999% within the range, 0.0001125% underflow, 0% overflow
  [min, max]=[0.9374778606, 1.055750078]
eeZHWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9524130636, 1.033905346]
eeHvvWW_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9354139628, 1.032286975]
eeZHZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9543622496, 1.037034477]
eeHvvZZ_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9409677783, 1.038634504]
eeZHtautau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9497543079, 1.031384287]
eeHvvtautau_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9365524266, 1.031592014]
eeZHgaga_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8443957625, 1.063637593]
eeHvvgaga_FCCee365: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[0.8387615209, 1.058668133]
eeZHmumu_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6010621059, 1.389795624]
muggHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8623018347, 1.067874474]
muggHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9506553754, 1.059419587]
muggHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9462139769, 1.058456086]
muggHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9227959148, 1.075359781]
muggHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9329061553, 1.068994353]
muggHmumuHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.5924547864, 1.398175]
muggHZgaHL: 99.9964% within the range, 0.00275% underflow, 0.0008625% overflow
  [min, max]=[0.3507497097, 1.611416921]
muVBFgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8398713856, 1.059141938]
muVBFZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9358133741, 1.040099365]
muVBFWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9328048696, 1.034302243]
muVBFtautauHL: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[0.9322211392, 1.031262457]
muVBFmumuHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.5883282173, 1.384432989]
muVBFZgaHL: 99.997% within the range, 0.0030375% underflow, 0% overflow
  [min, max]=[0.3321667568, 1.575618781]
muWHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8567450031, 1.073805227]
muWHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.957082621, 1.053560895]
muWHWW2l2vHL: 99.9988% within the range, 0% underflow, 0.0011625% overflow
  [min, max]=[0.9591763094, 1.052041738]
muWHbbHL: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[0.9708952745, 1.024559691]
muZHgagaHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8584029879, 1.073922271]
muZHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9608872411, 1.053032581]
muZHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9586944151, 1.049174391]
muZHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.97412341, 1.032390969]
muttHgagaHL: 99.999% within the range, 0.0009625% underflow, 0% overflow
  [min, max]=[0.744032798, 1.116807657]
muttHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8354470186, 1.155198653]
muttHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.829443822, 1.150965488]
muttHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8199462111, 1.143531057]
muttHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8252102953, 1.144667083]
GammaHRatio: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9492678109, 1.019310495]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.6261328053, 3.925707521]
gHZZeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9810466991, 1.007702587]
gHWWeff_nocorr: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[0.9787079143, 1.006902004]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.922988703, 1.030214896]
deltagHZA_nocorr: 99.9989% within the range, 0.0011% underflow, 0% overflow
  [min, max]=[-0.3269126064, 0.2911317978]
deltag1Z_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
gHGGeff_nocorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.9633975404, 1.032390826]
deltagHcc_nocorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.059257454, 0.05025970613]
deltagHbb_nocorr: 99.9997% within the range, 0.0003% underflow, 0% overflow
  [min, max]=[-0.02724743649, 0.0195996975]
deltagHtata_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02869159468, 0.02171992917]
deltagHmumu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2034065577, 0.197023998]
GammaH_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9492678109, 1.019310495]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001827291991, 0.0004693772056]
deltagZeeR_nocorr: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.0002202448563, 0.0005389655396]
deltaUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
deltagZmumuL_nocorr: 99.9998% within the range, 0.00015% underflow, 0% overflow
  [min, max]=[-0.0001233772805, 0.0005513627299]
deltagZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002185416064, 0.0006394228629]
deltaUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007175265381, 0.001021397515]
deltagZtataL_nocorr: 99.9997% within the range, 0% underflow, 0.0003375% overflow
  [min, max]=[-0.0003372593068, 0.0008122671755]
deltagZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004911532508, 0.0009734068579]
deltaUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007160940833, 0.0009565069508]
deltaguL_nocorr: 99.9997% within the range, 0.0001375% underflow, 0.0001625% overflow
  [min, max]=[-0.003283871514, 0.003941269466]
deltaguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003962513837, 0.00466437101]
deltagdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003276108779, 0.003310028121]
deltagdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06488239871, 0.07799022537]
deltagbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005806488425, 0.0009964173455]
deltagbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007817571568, 0.008411312539]
delgZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001351109995, 5.25988333e-05]
delgZeeR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.672426083e-05, 0.0001143403265]
delUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
delgZmumuL_nocorr: 99.9998% within the range, 0% underflow, 0.0001875% overflow
  [min, max]=[-0.0001587109701, 3.551439965e-05]
delgZmumuR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.636317285e-05, 0.0001356521819]
delUWmuvmu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007175265381, 0.001021397515]
delgZtataL_nocorr: 99.9997% within the range, 0.0003375% underflow, 0% overflow
  [min, max]=[-0.000233813508, 9.708067268e-05]
delgZtataR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000104197276, 0.0002065067341]
delUWtavta_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007160940833, 0.0009565069508]
delguL_nocorr: 99.9997% within the range, 8.75e-05% underflow, 0.0001625% overflow
  [min, max]=[-0.001177493933, 0.001413213051]
delguR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006596912138, 0.0005604273944]
delgdL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001420941875, 0.001406381389]
delgdR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004588224512, 0.005515143052]
delgbL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000427746157, 0.0002492632387]
delgbR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005528262109, 0.0005948157445]
eHWWpar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001354972575, 0.001351448588]
eHZZpar: 99.9989% within the range, 0% underflow, 0.001075% overflow
  [min, max]=[-0.001359929321, 0.001526976125]
eHZgapar: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001307339916, 0.00140732738]
Mz_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[91.18771799, 91.1886527]
GammaZ_C: 99.9998% within the range, 0.000175% underflow, 0% overflow
  [min, max]=[2.49538989, 2.49565333]
sigmaHadron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[41.47318169, 41.50994197]
Relectron_C: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[20.71359939, 20.76194701]
Rmuon_C: 100% within the range, 0% underflow, 1.25e-05% overflow
  [min, max]=[20.72824779, 20.7380054]
Rtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[20.76972733, 20.7899486]
AFBelectron_C: 99.9993% within the range, 0.000675% underflow, 0% overflow
  [min, max]=[0.0162531356, 0.0162999461]
AFBmuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01625866813, 0.01629828435]
AFBtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.01617391063, 0.01638322367]
Aelectron_C: 99.9993% within the range, 0.0006625% underflow, 0% overflow
  [min, max]=[0.1472102043, 0.1474221161]
Amuon_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.147179757, 0.1474693441]
Atau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464034813, 0.1482388002]
AelectronPtau_C: 99.9993% within the range, 0.0006625% underflow, 0% overflow
  [min, max]=[0.1472102043, 0.1474221161]
AtauPtau_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1464034813, 0.1482388002]
Rbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.2155659768, 0.2161444957]
Rcharm_C: 99.999% within the range, 1.25e-05% underflow, 0.001025% overflow
  [min, max]=[0.1710433004, 0.1735095209]
AFBbottom_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1031485459, 0.1034093715]
AFBcharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.07366817644, 0.07393905763]
Abottom_C: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[0.9337746511, 0.935727684]
Acharm_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.6668181343, 0.6690843864]
BrWelectron_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082544986, 0.1085075506]
BrWmuon_C: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.1082190972, 0.1085378529]
BrWtau_C: 99.9998% within the range, 0% underflow, 0.000225% overflow
  [min, max]=[0.1082416287, 0.1085607662]
deltag1Z_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_C: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
deltaguL_HLLHC_OO: 99.9997% within the range, 8.75e-05% underflow, 0.0001625% overflow
  [min, max]=[-0.001177493933, 0.001413213051]
deltaguR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006596912138, 0.0005604273944]
deltagdL_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001420941875, 0.001406381389]
deltagdR_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004588224512, 0.005515143052]
deltag1Z_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_HLLHC_OO: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
deltag1Z_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
deltageL_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001351109995, 5.25988333e-05]
deltageR_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.672426083e-05, 0.0001143403265]
deltaUev_OO_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
BrWelectron_FCCee161: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082544986, 0.1085075506]
BrWmuon_FCCee161: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.1082190972, 0.1085378529]
BrWtau_FCCee161: 99.9998% within the range, 0% underflow, 0.000225% overflow
  [min, max]=[0.1082416287, 0.1085607662]
deltag1Z_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
deltageL_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001351109995, 5.25988333e-05]
deltageR_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.672426083e-05, 0.0001143403265]
deltaUev_OO_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
BrWelectron_FCCee240: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082544986, 0.1085075506]
BrWmuon_FCCee240: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.1082190972, 0.1085378529]
BrWtau_FCCee240: 99.9998% within the range, 0% underflow, 0.000225% overflow
  [min, max]=[0.1082416287, 0.1085607662]
deltag1Z_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
deltageL_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001351109995, 5.25988333e-05]
deltageR_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.672426083e-05, 0.0001143403265]
deltaUev_OO_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
BrWelectron_FCCee365: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.1082544986, 0.1085075506]
BrWmuon_FCCee365: 99.9999% within the range, 0.0001375% underflow, 0% overflow
  [min, max]=[0.1082190972, 0.1085378529]
BrWtau_FCCee365: 99.9998% within the range, 0% underflow, 0.000225% overflow
  [min, max]=[0.1082416287, 0.1085607662]
gHZZeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9810466991, 1.007702587]
gHWWeff_gicorr: 99.9999% within the range, 0% underflow, 7.5e-05% overflow
  [min, max]=[0.9787079143, 1.006902004]
gHAAeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.922988703, 1.030214896]
deltagHZA_gicorr: 99.9989% within the range, 0.0011% underflow, 0% overflow
  [min, max]=[-0.3269126064, 0.2911317978]
deltag1Z_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001474787142, 0.00149971313]
deltaKgamma_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002194631955, 0.002705143775]
lambdaZ_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007684866498, 0.0007578764419]
gHGGeff_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[0.9633975404, 1.032390826]
deltagHtt_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1181191175, 0.05041404166]
deltagHcc_gicorr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.059257454, 0.05025970613]
deltagHbb_gicorr: 99.9997% within the range, 0.0003% underflow, 0% overflow
  [min, max]=[-0.02724743649, 0.0195996975]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02869159468, 0.02171992917]
deltagHmumu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2034065577, 0.197023998]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0001827291991, 0.0004693772056]
deltagZeeR_gicorr: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.0002202448563, 0.0005389655396]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005518547772, 0.0007114884611]
deltagZmumuL_gicorr: 99.9998% within the range, 0.00015% underflow, 0% overflow
  [min, max]=[-0.0001233772805, 0.0005513627299]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002185416064, 0.0006394228629]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007175265381, 0.001021397515]
deltagZtataL_gicorr: 99.9997% within the range, 0% underflow, 0.0003375% overflow
  [min, max]=[-0.0003372593068, 0.0008122671755]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004911532508, 0.0009734068579]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007160940833, 0.0009565069508]
deltaguL_gicorr: 99.9997% within the range, 0.0001375% underflow, 0.0001625% overflow
  [min, max]=[-0.003283871514, 0.003941269466]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003962513837, 0.00466437101]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003276108779, 0.003310028121]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06488239871, 0.07799022537]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005806488425, 0.0009964173455]
deltagbR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007817571568, 0.008411312539]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01283050605, 0.01301016735]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002998904559, 0.006571939643]
CHW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03239737336, 0.04015766336]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00929867228, 0.0119592504]
CHWB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01983834154, 0.02445315786]
CHD_corr: 99.9999% within the range, 0% underflow, 0.0001125% overflow
  [min, max]=[-0.05817346197, 0.02289969941]
CHbox_corr: 99.9997% within the range, 0% underflow, 0.0002875% overflow
  [min, max]=[-0.2892832512, 0.1180597255]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00779282238, 0.01184426962]
CHL1_22_corr: 99.9998% within the range, 0% underflow, 0.00015% overflow
  [min, max]=[-0.01497761548, 0.01940983156]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01615016012, 0.01880183591]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01035154503, 0.01313675702]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01980694532, 0.02544350299]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02156505852, 0.02503213325]
CHe_11_corr: 99.9999% within the range, 0.0001125% underflow, 0% overflow
  [min, max]=[-0.01997000556, 0.01931647087]
CHe_22_corr: 99.9998% within the range, 0.00015% underflow, 0% overflow
  [min, max]=[-0.0220594046, 0.02057506673]
CHe_33_corr: 99.9991% within the range, 0.000125% underflow, 0.000775% overflow
  [min, max]=[-0.02122661506, 0.02290104011]
CHQ1_11_corr: 99.9999% within the range, 0% underflow, 5e-05% overflow
  [min, max]=[-0.04352016351, 0.04067402765]
CHQ1_33_corr: 99.9997% within the range, 0.0002125% underflow, 0.0001% overflow
  [min, max]=[-0.02433443383, 0.02842767784]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01718768371, 0.0212304261]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02441638837, 0.02335932854]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1805696888, 0.15579557]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02198434332, 0.02017311292]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
