mtop: 92.9265% within the range, 0.1014% underflow, 6.97209% overflow
CHbox_corr: 99.9515% within the range, 0% underflow, 0.0485125% overflow
  [min, max]=[-0.3105029715, 0.6511703688]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01297706123, 0.01718855788]
CHL1_22_corr: 99.9985% within the range, 0.0001625% underflow, 0.00135% overflow
  [min, max]=[-0.01859044872, 0.02147652248]
CHL1_33_corr: 99.9998% within the range, 0.0001625% underflow, 0% overflow
  [min, max]=[-0.02136922237, 0.02222693849]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01613725209, 0.02209542737]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02552774354, 0.03200383673]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02752085201, 0.03683670209]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02519232798, 0.02955377605]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02770012627, 0.02948316211]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02643391929, 0.03020835166]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05022079685, 0.03777005694]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02579456794, 0.02935292227]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.023326752, 0.02956971941]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02610505987, 0.0261690101]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1784689461, 0.1584971661]
CHd_33_corr: 99.9999% within the range, 0% underflow, 8.75e-05% overflow
  [min, max]=[-0.02111377045, 0.02439729577]
CeH_22r_corr: 99.9994% within the range, 0.0005625% underflow, 0% overflow
  [min, max]=[-0.002471110868, 0.0021850243]
CeH_33r_corr: 99.9995% within the range, 0.0004875% underflow, 0% overflow
  [min, max]=[-0.008494360668, 0.00586304529]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.008355859469, 0.006642602693]
CuH_33r_corr: 99.9826% within the range, 0.0035% underflow, 0.0138625% overflow
  [min, max]=[-1.062005576, 2.527221753]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01862670179, 0.01088523719]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02360284127, 0.01439209561]
CH_corr: 99.9993% within the range, 0% underflow, 0.000675% overflow
  [min, max]=[-18.41139907, 9.089720916]
LogLikelihood: 99.9988% within the range, 0.0012125% underflow, 0% overflow
